No.,Item,Time,Power,Force,Tail Length,EFO Current,Temp,Ball-area,Ball-Version ,Ball-Shear,Ball-Size(X) ,Ball-Size(Y) ,Ball-Size(Z) 
725,13,40,60,40,250,25,160,5,P,34.744,70,77,10
726,13,40,60,40,250,25,160,5,P,41.893,70,78,10
727,13,40,60,40,250,25,160,5,P,40.053,72,74,10
728,13,40,60,40,250,25,160,5,P,35.287,70,72,9
729,13,40,60,40,250,25,160,5,P,37.881,70,73,9
730,13,40,60,40,250,25,160,5,P,38.985,70,73,9
731,13,40,60,40,250,25,160,5,N,33.57,74,75,10
732,13,40,60,40,250,25,160,5,N,35.796,70,72,9
733,13,40,60,40,250,25,160,5,N,38.268,72,77,10
734,13,40,60,40,250,25,160,5,N,33.757,72,74,11
735,13,40,60,40,250,25,160,5,N,32.277,72,76,10
736,13,40,60,40,250,25,160,5,N,36.623,72,75,9
737,13,40,60,40,250,25,160,5,N,43.146,76,77,9
738,13,40,60,40,250,25,160,5,N,35.926,70,75,9
739,13,40,60,40,250,25,160,5,N,42.232,70,77,9
740,13,40,60,40,250,25,160,5,N,33.798,70,72,10
741,13,40,60,40,250,25,160,15,P,40.922,70,74,10
742,13,40,60,40,250,25,160,15,P,38.342,70,71,9
743,13,40,60,40,250,25,160,15,P,40.623,72,77,10
744,13,40,60,40,250,25,160,15,P,40.863,70,75,9
745,13,40,60,40,250,25,160,15,P,41.827,70,77,10
746,13,40,60,40,250,25,160,15,P,34.042,70,77,10
747,13,40,60,40,250,25,160,15,P,40.035,70,78,9
748,13,40,60,40,250,25,160,15,P,33.496,70,74,10
749,13,40,60,40,250,25,160,15,P,40.236,70,75,10
750,13,40,60,40,250,25,160,15,P,35.639,72,74,10
751,13,40,60,40,250,25,160,15,N,39.238,70,76,10
752,13,40,60,40,250,25,160,15,N,36.514,69,72,10
753,13,40,60,40,250,25,160,15,N,39.708,72,78,10
754,13,40,60,40,250,25,160,15,N,39.01,70,73,10
755,13,40,60,40,250,25,160,15,N,35.802,72,77,10
756,13,40,60,40,250,25,160,15,N,35.124,70,76,9
757,13,40,60,40,250,25,160,15,N,42.169,70,76,9
758,13,40,60,40,250,25,160,15,N,36.553,72,73,10
759,13,40,60,40,250,25,160,15,N,36.106,70,76,9
760,13,40,60,40,250,25,160,15,N,37.598,70,74,9
761,13,40,60,40,250,25,160,25,P,33.761,71,79,10
762,13,40,60,40,250,25,160,25,P,43.966,70,71,9
763,13,40,60,40,250,25,160,25,P,40.773,68,71,10
764,13,40,60,40,250,25,160,25,P,40.399,70,71,9
765,13,40,60,40,250,25,160,25,P,34.088,70,76,10
766,13,40,60,40,250,25,160,25,P,34.107,70,76,10
767,13,40,60,40,250,25,160,25,P,37.502,70,71,10
768,13,40,60,40,250,25,160,25,P,38.851,70,72,10
769,13,40,60,40,250,25,160,25,P,40.45,70,75,10
770,13,40,60,40,250,25,160,25,P,35.734,70,76,10
771,13,40,60,40,250,25,160,25,N,35.261,72,80,9
772,13,40,60,40,250,25,160,25,N,41.706,70,77,9
773,13,40,60,40,250,25,160,25,N,38.731,70,76,9
774,13,40,60,40,250,25,160,25,N,37.126,72,74,9
775,13,40,60,40,250,25,160,25,N,37.826,70,76,10
776,13,40,60,40,250,25,160,25,N,36.127,70,77,10
777,13,40,60,40,250,25,160,25,N,37.375,72,75,9
778,13,40,60,40,250,25,160,25,N,32.814,72,75,9
779,13,40,60,40,250,25,160,25,N,34.86,70,76,10
780,13,40,60,40,250,25,160,25,N,35.43,70,75,10
781,14,40,60,40,250,35,160,5,P,50.23,70,77,12
782,14,40,60,40,250,35,160,5,P,49.74,71,72,13
783,14,40,60,40,250,35,160,5,P,53.67,74,76,13
784,14,40,60,40,250,35,160,5,P,45.99,74,77,12
785,14,40,60,40,250,35,160,5,P,46.79,71,72,13
786,14,40,60,40,250,35,160,5,P,47.31,70,76,11
787,14,40,60,40,250,35,160,5,P,50.47,72,74,12
788,14,40,60,40,250,35,160,5,P,46.52,70,74,12
789,14,40,60,40,250,35,160,5,P,47.91,70,72,12
790,14,40,60,40,250,35,160,5,P,44.76,71,73,13
791,14,40,60,40,250,35,160,5,N,48.17,72,76,12
792,14,40,60,40,250,35,160,5,N,49.92,72,75,12
793,14,40,60,40,250,35,160,5,N,49.9,72,77,12
794,14,40,60,40,250,35,160,5,N,46.43,73,77,13
795,14,40,60,40,250,35,160,5,N,44.96,72,73,12
796,14,40,60,40,250,35,160,5,N,42.04,74,76,12
797,14,40,60,40,250,35,160,5,N,53.51,73,77,11
798,14,40,60,40,250,35,160,5,N,44.85,72,76,12
799,14,40,60,40,250,35,160,5,N,51.01,70,75,12
800,14,40,60,40,250,35,160,5,N,45.1,70,76,11
801,14,40,60,40,250,35,160,15,P,48.32,72,73,12
802,14,40,60,40,250,35,160,15,P,53.19,72,73,13
803,14,40,60,40,250,35,160,15,P,53.81,70,73,13
804,14,40,60,40,250,35,160,15,P,49.3,71,72,13
805,14,40,60,40,250,35,160,15,P,51.13,72,76,12
806,14,40,60,40,250,35,160,15,P,49.95,72,75,13
807,14,40,60,40,250,35,160,15,P,52.66,70,75,13
808,14,40,60,40,250,35,160,15,P,45.25,72,74,13
809,14,40,60,40,250,35,160,15,P,48.06,72,75,13
810,14,40,60,40,250,35,160,15,P,44.36,72,73,13
811,14,40,60,40,250,35,160,15,N,48.12,72,76,12
812,14,40,60,40,250,35,160,15,N,50.63,72,72,12
813,14,40,60,40,250,35,160,15,N,51.26,74,75,12
814,14,40,60,40,250,35,160,15,N,46.16,70,73,12
815,14,40,60,40,250,35,160,15,N,49.63,72,77,13
816,14,40,60,40,250,35,160,15,N,50.35,72,75,13
817,14,40,60,40,250,35,160,15,N,50.92,73,76,13
818,14,40,60,40,250,35,160,15,N,45.77,70,72,14
819,14,40,60,40,250,35,160,15,N,47.6,72,77,12
820,14,40,60,40,250,35,160,15,N,44.96,72,73,14
821,14,40,60,40,250,35,160,25,P,51.75,76,78,12
822,14,40,60,40,250,35,160,25,P,52.36,70,72,13
823,14,40,60,40,250,35,160,25,P,52.89,70,75,13
824,14,40,60,40,250,35,160,25,P,48.06,69,70,13
825,14,40,60,40,250,35,160,25,P,50.2,70,75,13
826,14,40,60,40,250,35,160,25,P,43.98,73,74,13
827,14,40,60,40,250,35,160,25,P,51.28,73,74,13
828,14,40,60,40,250,35,160,25,P,49.15,70,72,12
829,14,40,60,40,250,35,160,25,P,47.66,72,76,12
830,14,40,60,40,250,35,160,25,P,42.75,72,73,13
831,14,40,60,40,250,35,160,25,N,52.51,72,78,12
832,14,40,60,40,250,35,160,25,N,54.25,72,76,12
833,14,40,60,40,250,35,160,25,N,52.06,72,77,12
834,14,40,60,40,250,35,160,25,N,49.23,70,74,12
835,14,40,60,40,250,35,160,25,N,49.29,72,76,13
836,14,40,60,40,250,35,160,25,N,39.59,72,78,13
837,14,40,60,40,250,35,160,25,N,49.37,74,78,13
838,14,40,60,40,250,35,160,25,N,52.75,72,75,12
839,14,40,60,40,250,35,160,25,N,47.7,72,78,13
840,14,40,60,40,250,35,160,25,N,42.37,72,74,12
841,15,40,60,40,250,45,160,5,P,53.94,70,75,14
842,15,40,60,40,250,45,160,5,P,54.24,70,71,15
843,15,40,60,40,250,45,160,5,P,53.85,71,72,15
844,15,40,60,40,250,45,160,5,P,53.56,70,72,15
845,15,40,60,40,250,45,160,5,P,54.43,72,75,14
846,15,40,60,40,250,45,160,5,P,50.26,73,74,14
847,15,40,60,40,250,45,160,5,P,56.69,72,76,13
848,15,40,60,40,250,45,160,5,P,46.91,70,72,14
849,15,40,60,40,250,45,160,5,P,51.52,74,76,15
850,15,40,60,40,250,45,160,5,P,45.62,69,71,14
851,15,40,60,40,250,45,160,5,N,54.56,75,80,14
852,15,40,60,40,250,45,160,5,N,58.01,71,72,15
853,15,40,60,40,250,45,160,5,N,57.21,70,73,15
854,15,40,60,40,250,45,160,5,N,54.23,70,72,14
855,15,40,60,40,250,45,160,5,N,53.73,72,78,14
856,15,40,60,40,250,45,160,5,N,47.65,70,77,15
857,15,40,60,40,250,45,160,5,N,55.16,72,76,13
858,15,40,60,40,250,45,160,5,N,49.27,70,75,14
859,15,40,60,40,250,45,160,5,N,51.69,74,78,15
860,15,40,60,40,250,45,160,5,N,50.37,72,76,13
861,15,40,60,40,250,45,160,15,P,56.45,74,76,14
862,15,40,60,40,250,45,160,15,P,56.58,70,74,13
863,15,40,60,40,250,45,160,15,P,55.99,72,74,14
864,15,40,60,40,250,45,160,15,P,53.43,70,75,14
865,15,40,60,40,250,45,160,15,P,56.43,70,71,14
866,15,40,60,40,250,45,160,15,P,51.64,70,75,14
867,15,40,60,40,250,45,160,15,P,56.83,70,74,13
868,15,40,60,40,250,45,160,15,P,53.31,70,73,15
869,15,40,60,40,250,45,160,15,P,54.78,70,73,15
870,15,40,60,40,250,45,160,15,P,52.54,70,71,15
871,15,40,60,40,250,45,160,15,N,54.22,70,75,13
872,15,40,60,40,250,45,160,15,N,57.67,70,74,13
873,15,40,60,40,250,45,160,15,N,62.37,73,76,14
874,15,40,60,40,250,45,160,15,N,56.31,72,74,14
875,15,40,60,40,250,45,160,15,N,57.06,70,73,13
876,15,40,60,40,250,45,160,15,N,53.44,72,74,15
877,15,40,60,40,250,45,160,15,N,59.33,70,73,13
878,15,40,60,40,250,45,160,15,N,49.55,70,73,15
879,15,40,60,40,250,45,160,15,N,53.61,74,78,15
880,15,40,60,40,250,45,160,15,N,50.85,70,73,15
881,15,40,60,40,250,45,160,25,P,55.43,72,77,13
882,15,40,60,40,250,45,160,25,P,57.43,70,72,13
883,15,40,60,40,250,45,160,25,P,56.33,70,72,14
884,15,40,60,40,250,45,160,25,P,56.8,72,74,14
885,15,40,60,40,250,45,160,25,P,55.32,75,79,15
886,15,40,60,40,250,45,160,25,P,54.57,70,73,14
887,15,40,60,40,250,45,160,25,P,54.08,71,73,15
888,15,40,60,40,250,45,160,25,P,54.14,71,72,15
889,15,40,60,40,250,45,160,25,P,54.37,72,73,14
890,15,40,60,40,250,45,160,25,P,50.71,70,75,14
891,15,40,60,40,250,45,160,25,N,55.78,74,80,13
892,15,40,60,40,250,45,160,25,N,58.21,70,74,13
893,15,40,60,40,250,45,160,25,N,58.53,70,74,13
894,15,40,60,40,250,45,160,25,N,53.65,71,76,13
895,15,40,60,40,250,45,160,25,N,58.72,74,80,14
896,15,40,60,40,250,45,160,25,N,54.59,74,80,14
897,15,40,60,40,250,45,160,25,N,59.54,72,75,15
898,15,40,60,40,250,45,160,25,N,54.67,70,72,14
899,15,40,60,40,250,45,160,25,N,55.19,72,75,14
900,15,40,60,40,250,45,160,25,N,48.7,70,76,13
901,16,40,60,40,250,35,140,5,P,45.71,72,78,15
902,16,40,60,40,250,35,140,5,P,51.91,69,71,13
903,16,40,60,40,250,35,140,5,P,51.77,69,70,13
904,16,40,60,40,250,35,140,5,P,48.94,69,70,13
905,16,40,60,40,250,35,140,5,P,50.19,70,72,14
906,16,40,60,40,250,35,140,5,P,48.37,70,73,13
907,16,40,60,40,250,35,140,5,P,47.77,70,71,13
908,16,40,60,40,250,35,140,5,P,50.5,72,74,13
909,16,40,60,40,250,35,140,5,P,43.84,70,74,13
910,16,40,60,40,250,35,140,5,P,42.87,69,70,14
911,16,40,60,40,250,35,140,5,N,48.11,72,79,14
912,16,40,60,40,250,35,140,5,N,51.18,72,73,13
913,16,40,60,40,250,35,140,5,N,53.16,69,70,13
914,16,40,60,40,250,35,140,5,N,48.36,70,71,13
915,16,40,60,40,250,35,140,5,N,51.34,74,78,13
916,16,40,60,40,250,35,140,5,N,44.53,70,74,13
917,16,40,60,40,250,35,140,5,N,50,69,71,12
918,16,40,60,40,250,35,140,5,N,47.82,70,73,13
919,16,40,60,40,250,35,140,5,N,45.48,70,76,15
920,16,40,60,40,250,35,140,5,N,45.31,70,72,14
921,16,40,60,40,250,35,140,15,P,48.52,72,73,15
922,16,40,60,40,250,35,140,15,P,53.32,70,72,14
923,16,40,60,40,250,35,140,15,P,52.05,72,75,14
924,16,40,60,40,250,35,140,15,P,52.99,72,74,13
925,16,40,60,40,250,35,140,15,P,48.13,72,74,14
926,16,40,60,40,250,35,140,15,P,49.07,70,73,15
927,16,40,60,40,250,35,140,15,P,47.7,70,72,13
928,16,40,60,40,250,35,140,15,P,51.64,70,71,14
929,16,40,60,40,250,35,140,15,P,51.89,72,73,14
930,16,40,60,40,250,35,140,15,P,47.56,68,69,15
931,16,40,60,40,250,35,140,15,N,50.97,70,71,14
932,16,40,60,40,250,35,140,15,N,52.57,70,72,14
933,16,40,60,40,250,35,140,15,N,52.9,71,77,14
934,16,40,60,40,250,35,140,15,N,50.96,71,73,14
935,16,40,60,40,250,35,140,15,N,48.93,71,75,14
936,16,40,60,40,250,35,140,15,N,49.44,71,76,14
937,16,40,60,40,250,35,140,15,N,46.84,72,75,14
938,16,40,60,40,250,35,140,15,N,50.75,70,70,13
939,16,40,60,40,250,35,140,15,N,52.25,72,76,14
940,16,40,60,40,250,35,140,15,N,48.13,70,71,15
941,16,40,60,40,250,35,140,25,P,47.68,70,79,13
942,16,40,60,40,250,35,140,25,P,52.99,70,70,14
943,16,40,60,40,250,35,140,25,P,51.84,70,73,15
944,16,40,60,40,250,35,140,25,P,50.57,70,72,15
945,16,40,60,40,250,35,140,25,P,51.51,70,74,15
946,16,40,60,40,250,35,140,25,P,47.27,70,74,15
947,16,40,60,40,250,35,140,25,P,49.29,70,71,15
948,16,40,60,40,250,35,140,25,P,51.54,70,72,14
949,16,40,60,40,250,35,140,25,P,49.68,70,74,13
950,16,40,60,40,250,35,140,25,P,44.04,69,70,14
951,16,40,60,40,250,35,140,25,N,48.46,72,80,13
952,16,40,60,40,250,35,140,25,N,50.26,72,73,14
953,16,40,60,40,250,35,140,25,N,54.19,70,71,14
954,16,40,60,40,250,35,140,25,N,52.32,70,75,15
955,16,40,60,40,250,35,140,25,N,50.17,70,75,14
956,16,40,60,40,250,35,140,25,N,45.4,70,76,14
957,16,40,60,40,250,35,140,25,N,51.98,71,72,15
958,16,40,60,40,250,35,140,25,N,45.66,70,71,13
959,16,40,60,40,250,35,140,25,N,51.86,70,76,13
960,16,40,60,40,250,35,140,25,N,43.2,69,71,13
961,17,40,60,40,250,35,160,5,P,46.84,68,72,13
962,17,40,60,40,250,35,160,5,P,48.85,70,71,13
963,17,40,60,40,250,35,160,5,P,56.32,69,70,14
964,17,40,60,40,250,35,160,5,P,45.2,69,70,13
965,17,40,60,40,250,35,160,5,P,50.78,71,74,13
966,17,40,60,40,250,35,160,5,P,48.24,70,75,12
967,17,40,60,40,250,35,160,5,P,51.52,72,75,12
968,17,40,60,40,250,35,160,5,P,44.13,70,75,13
969,17,40,60,40,250,35,160,5,P,43.73,72,75,12
970,17,40,60,40,250,35,160,5,P,44.03,70,73,13
971,17,40,60,40,250,35,160,5,N,48.76,71,73,13
972,17,40,60,40,250,35,160,5,N,53.77,69,71,13
973,17,40,60,40,250,35,160,5,N,52.44,73,79,13
974,17,40,60,40,250,35,160,5,N,45.39,71,74,13
975,17,40,60,40,250,35,160,5,N,44.21,72,75,12
976,17,40,60,40,250,35,160,5,N,47.29,70,77,12
977,17,40,60,40,250,35,160,5,N,48.83,72,77,12
978,17,40,60,40,250,35,160,5,N,44.03,70,73,13
979,17,40,60,40,250,35,160,5,N,42.8,72,74,13
980,17,40,60,40,250,35,160,5,N,44.36,70,73,13
981,17,40,60,40,250,35,160,15,P,51.03,69,71,14
982,17,40,60,40,250,35,160,15,P,54.29,70,72,13
983,17,40,60,40,250,35,160,15,P,52.79,72,77,14
984,17,40,60,40,250,35,160,15,P,50.66,70,72,13
985,17,40,60,40,250,35,160,15,P,51.26,70,74,13
986,17,40,60,40,250,35,160,15,P,46.36,71,77,13
987,17,40,60,40,250,35,160,15,P,51.46,70,73,14
988,17,40,60,40,250,35,160,15,P,52.23,70,75,14
989,17,40,60,40,250,35,160,15,P,50.45,70,73,15
990,17,40,60,40,250,35,160,15,P,43.85,71,73,14
991,17,40,60,40,250,35,160,15,N,50.54,60,70,13
992,17,40,60,40,250,35,160,15,N,52,70,74,13
993,17,40,60,40,250,35,160,15,N,55.84,72,78,13
994,17,40,60,40,250,35,160,15,N,51.25,70,72,13
995,17,40,60,40,250,35,160,15,N,52.96,72,76,13
996,17,40,60,40,250,35,160,15,N,50.46,72,75,14
997,17,40,60,40,250,35,160,15,N,53.67,70,73,13
998,17,40,60,40,250,35,160,15,N,46.03,70,74,14
999,17,40,60,40,250,35,160,15,N,52.81,71,76,14
1000,17,40,60,40,250,35,160,15,N,44.24,70,74,14
1001,17,40,60,40,250,35,160,25,P,50.61,71,74,14
1002,17,40,60,40,250,35,160,25,P,50.28,69,73,13
1003,17,40,60,40,250,35,160,25,P,54.84,73,75,13
1004,17,40,60,40,250,35,160,25,P,49.34,71,72,13
1005,17,40,60,40,250,35,160,25,P,51.4,70,74,13
1006,17,40,60,40,250,35,160,25,P,51.59,70,75,15
1007,17,40,60,40,250,35,160,25,P,50.21,70,72,15
1008,17,40,60,40,250,35,160,25,P,50.67,71,76,15
1009,17,40,60,40,250,35,160,25,P,50.72,70,74,15
1010,17,40,60,40,250,35,160,25,P,45.44,72,76,13
1011,17,40,60,40,250,35,160,25,N,47.17,74,80,14
1012,17,40,60,40,250,35,160,25,N,56.08,71,76,13
1013,17,40,60,40,250,35,160,25,N,49.33,71,76,13
1014,17,40,60,40,250,35,160,25,N,44.79,72,76,13
1015,17,40,60,40,250,35,160,25,N,46.62,72,76,13
1016,17,40,60,40,250,35,160,25,N,49.11,72,77,13
1017,17,40,60,40,250,35,160,25,N,51.25,72,77,15
1018,17,40,60,40,250,35,160,25,N,50.26,71,74,14
1019,17,40,60,40,250,35,160,25,N,46.75,70,77,13
1020,17,40,60,40,250,35,160,25,N,42.34,70,75,13
1021,18,40,60,40,250,35,160,5,P,48.61,70,81,12
1022,18,40,60,40,250,35,180,5,P,52.96,70,74,11
1023,18,40,60,40,250,35,180,5,P,53.62,69,72,11
1024,18,40,60,40,250,35,180,5,P,51.71,69,70,12
1025,18,40,60,40,250,35,180,5,P,50.42,73,77,11
1026,18,40,60,40,250,35,180,5,P,43.39,69,74,12
1027,18,40,60,40,250,35,180,5,P,53.02,72,77,12
1028,18,40,60,40,250,35,180,5,P,48.47,74,79,11
1029,18,40,60,40,250,35,180,5,P,33.96,70,74,11
1030,18,40,60,40,250,35,180,5,P,48.31,71,74,11
1031,18,40,60,40,250,35,180,5,N,50.22,74,79,11
1032,18,40,60,40,250,35,180,5,N,54.26,76,77,11
1033,18,40,60,40,250,35,180,5,N,55.47,70,72,11
1034,18,40,60,40,250,35,180,5,N,52.91,70,74,12
1035,18,40,60,40,250,35,180,5,N,50.25,72,79,12
1036,18,40,60,40,250,35,180,5,N,47.18,72,76,12
1037,18,40,60,40,250,35,180,5,N,49.88,73,79,12
1038,18,40,60,40,250,35,180,5,N,49.52,73,76,11
1039,18,40,60,40,250,35,180,5,N,54.07,75,78,10
1040,18,40,60,40,250,35,180,5,N,46.13,70,71,12
1041,18,40,60,40,250,35,180,15,P,52.47,74,79,12
1042,18,40,60,40,250,35,180,15,P,51.07,72,77,12
1043,18,40,60,40,250,35,180,15,P,52.83,72,78,11
1044,18,40,60,40,250,35,180,15,P,51.78,70,75,12
1045,18,40,60,40,250,35,180,15,P,50.65,72,78,13
1046,18,40,60,40,250,35,180,15,P,48.64,71,74,12
1047,18,40,60,40,250,35,180,15,P,60.84,72,77,13
1048,18,40,60,40,250,35,180,15,P,46.02,70,75,12
1049,18,40,60,40,250,35,180,15,P,55.96,72,74,12
1050,18,40,60,40,250,35,180,15,P,45.16,72,78,12
1051,18,40,60,40,250,35,180,15,N,49.96,72,79,11
1052,18,40,60,40,250,35,180,15,N,52.37,71,79,11
1053,18,40,60,40,250,35,180,15,N,53.6,72,73,12
1054,18,40,60,40,250,35,180,15,N,50.96,72,74,11
1055,18,40,60,40,250,35,180,15,N,53.12,73,77,12
1056,18,40,60,40,250,35,180,15,N,52.26,73,79,13
1057,18,40,60,40,250,35,180,15,N,49.75,71,77,12
1058,18,40,60,40,250,35,180,15,N,45.07,73,75,12
1059,18,40,60,40,250,35,180,15,N,51.55,72,75,12
1060,18,40,60,40,250,35,180,15,N,48.86,70,76,11
1061,18,40,60,40,250,35,180,25,P,46.49,72,80,12
1062,18,40,60,40,250,35,180,25,P,52.22,70,75,13
1063,18,40,60,40,250,35,180,25,P,55.15,72,75,12
1064,18,40,60,40,250,35,180,25,P,50.61,70,75,12
1065,18,40,60,40,250,35,180,25,P,53.06,70,74,11
1066,18,40,60,40,250,35,180,25,P,46.73,71,75,11
1067,18,40,60,40,250,35,180,25,P,48.59,70,77,11
1068,18,40,60,40,250,35,180,25,P,46.88,70,75,11
1069,18,40,60,40,250,35,180,25,P,50.25,72,76,12
1070,18,40,60,40,250,35,180,25,P,45.51,72,78,11
1071,18,40,60,40,250,35,180,25,N,47.3,72,81,12
1072,18,40,60,40,250,35,180,25,N,50.03,75,77,13
1073,18,40,60,40,250,35,180,25,N,56.27,72,74,11
1074,18,40,60,40,250,35,180,25,N,51.97,72,76,12
1075,18,40,60,40,250,35,180,25,N,47.55,72,76,13
1076,18,40,60,40,250,35,180,25,N,51.39,72,77,12
1077,18,40,60,40,250,35,180,25,N,51.15,73,78,11
1078,18,40,60,40,250,35,180,25,N,48.95,72,77,12
1079,18,40,60,40,250,35,180,25,N,48.19,71,79,11
1080,18,40,60,40,250,35,180,25,N,41,72,77,11
